"";"species";"coord_model";"lat";"long";"year";"country"
"2256";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2257";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2258";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2259";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2260";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2261";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2262";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2263";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2264";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2265";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2266";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2267";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2268";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2269";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2270";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2271";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2272";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2273";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2274";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2275";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2276";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2277";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2278";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2279";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2280";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2281";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2282";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2283";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2284";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2285";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2286";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2287";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2288";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2289";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2290";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2291";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2292";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2293";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2294";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2295";"Lonomia obliqua";0;-27,9853815;-52,257587;NA;"Brazil"
"2296";"Lonomia obliqua";0;-27,9853815;-52,257587;NA;"Brazil"
"2297";"Lonomia obliqua";0;-27,9853815;-52,257587;NA;"Brazil"
"2298";"Lonomia obliqua";0;-27,9853815;-52,257587;NA;"Brazil"
"2299";"Lonomia obliqua";0;-27,9853815;-52,257587;NA;"Brazil"
"2300";"Lonomia obliqua";0;-28,630161;-53,096124;NA;"Brazil"
"2301";"Lonomia obliqua";0;-28,630161;-53,096124;NA;"Brazil"
"2302";"Lonomia obliqua";0;-28,630161;-53,096124;NA;"Brazil"
"2303";"Lonomia obliqua";0;-28,630161;-53,096124;NA;"Brazil"
"2304";"Lonomia obliqua";0;-28,630161;-53,096124;NA;"Brazil"
"2305";"Lonomia obliqua";0;-28,2981634;-52,7942363;NA;"Brazil"
"2306";"Lonomia obliqua";0;-28,2981634;-52,7942363;NA;"Brazil"
"2307";"Lonomia obliqua";0;-28,2981634;-52,7942363;NA;"Brazil"
"2308";"Lonomia obliqua";0;-28,2981634;-52,7942363;NA;"Brazil"
"2309";"Lonomia obliqua";0;-28,2981634;-52,7942363;NA;"Brazil"
